1,California,387,1,0,1,"Shrimp - 16/20, Peeled Deviened",0
2,Texas,822,1,1,0,"Wine - Harrow Estates, Vidal",0
3,North Carolina,234,1,0,0,Turkey - Oven Roast Breast,1
4,New York,355,1,0,0,Oil - Grapeseed Oil,0
5,Washington,626,1,0,0,"Juice - Cranberry, 341 Ml",0
6,Pennsylvania,755,1,1,1,Wine - Vovray Sec Domaine Huet,0
7,Arizona,737,0,1,1,Cheese - Montery Jack,0
8,Michigan,433,1,0,0,Pork Ham Prager,1
9,Missouri,354,0,1,1,Raspberries - Fresh,1
10,Minnesota,646,0,1,0,Sea Urchin,1
11,California,566,0,1,1,Table Cloth 120 Round White,1
12,California,797,0,1,0,Honey - Liquid,1
13,Arizona,858,1,1,0,Bread Bowl Plain,1
14,New York,700,1,0,1,"Syrup - Monin, Amaretta",0
15,Missouri,454,0,0,1,Mustard - Pommery,0
16,California,697,1,0,0,"Pepper - Paprika, Spanish",0
17,New York,605,0,1,0,"Soup - Beef Conomme, Dry",0
18,Florida,405,1,1,1,Trueblue - Blueberry Cranberry,1
19,Maryland,581,1,1,0,Pastry - Apple Muffins - Mini,0
20,California,397,1,1,0,"Beans - Kidney, Canned",1
21,Florida,888,0,0,1,Clams - Canned,0
22,Colorado,263,1,0,0,Salt - Seasoned,1
23,Ohio,771,1,1,1,"Red Snapper - Fresh, Whole",1
24,New Mexico,558,0,0,0,"Halibut - Whole, Fresh",0
25,Texas,884,0,0,0,Rambutan,0
26,Alabama,731,0,0,0,"Cheese - Brie, Cups 125g",0
27,Missouri,239,0,0,0,Brandy Apricot,0
28,Texas,655,1,0,1,Onions - Spanish,0
29,North Carolina,494,1,0,1,Ice Cream - Fudge Bars,1
30,California,686,1,0,1,Chicken - Whole Fryers,1
31,Pennsylvania,436,0,1,1,Beef Dry Aged Tenderloin Aaa,0
32,Florida,536,0,0,0,Sage - Rubbed,0
33,Illinois,215,1,0,1,Ecolab Crystal Fusion,1
34,West Virginia,130,1,1,0,Cinnamon - Stick,1
35,Indiana,578,0,1,0,Soup - Chicken And Wild Rice,0
36,Georgia,798,0,0,1,"Wine - Red, Gamay Noir",0
37,California,250,0,1,1,Bread - Corn Muffaleta Onion,1
38,Arkansas,913,0,1,1,Cafe Royale,0
39,California,390,0,1,1,Containter - 3oz Microwave Rect.,1
40,Virginia,966,0,0,1,Food Colouring - Orange,1
41,California,968,0,0,1,Cookies - Assorted,1
42,Illinois,759,1,1,0,Cabbage - Savoy,0
43,Pennsylvania,519,1,0,1,Pie Filling - Apple,0
44,Virginia,798,1,1,0,Wine - Jackson Triggs Okonagan,1
45,Minnesota,241,1,1,0,Cookie - Dough Variety,1
46,Georgia,911,1,1,1,Lettuce - Treviso,1
47,Kansas,246,0,1,1,Chicken Breast Halal,0
48,Florida,863,1,0,1,Island Oasis - Sweet And Sour Mix,1
49,Virginia,293,1,0,0,Muffin Orange Individual,1
50,California,418,1,0,0,"Cheese - Mozzarella, Buffalo",0
51,Texas,784,1,1,1,Lentils - Green Le Puy,0
52,Missouri,670,1,0,0,Mushroom - Crimini,1
53,Pennsylvania,590,1,0,1,Chevere Logs,1
54,Minnesota,995,0,1,0,Bread - Malt,1
55,Florida,971,0,0,0,Sausage - Andouille,0
56,Michigan,552,0,1,0,Beans - French,0
57,Indiana,656,0,1,0,Chinese Foods - Pepper Beef,1
58,New York,354,0,0,0,Juice - Ocean Spray Kiwi,0
59,Florida,645,0,1,0,"Nut - Pecan, Halves",0
60,Oklahoma,324,1,1,1,Bread - Dark Rye,1
61,Kentucky,296,1,0,0,Sping Loaded Cup Dispenser,1
62,Washington,402,0,1,1,Pork Ham Prager,1
63,Washington,728,1,1,1,Cape Capensis - Fillet,1
64,Washington,466,1,0,0,Cabbage - Savoy,1
65,Tennessee,850,1,1,1,Gelatine Leaves - Bulk,1
66,Nevada,366,0,1,1,"Crab - Dungeness, Whole",1
67,Florida,276,1,0,1,Syrup - Chocolate,1
68,Florida,526,1,1,1,"Quail - Eggs, Fresh",0
69,Iowa,174,1,0,0,Chocolate - Feathers,1
70,Colorado,482,1,1,1,Carbonated Water - Lemon Lime,1
71,Texas,933,1,1,1,Wine - Clavet Saint Emilion,0
72,Washington,982,0,0,0,"Soup - Campbells, Beef Barley",1
73,Texas,131,1,0,1,"Soda Water - Club Soda, 355 Ml",1
74,Georgia,374,1,0,0,Cheese - Ermite Bleu,1
75,Virginia,365,0,1,1,Sugar - Palm,1
76,Missouri,398,0,0,0,Grapefruit - White,0
77,Kentucky,559,0,0,1,Cumin - Whole,0
78,Colorado,954,0,0,1,Coffee - Decaffeinato Coffee,0
79,Virginia,866,0,1,1,Instant Coffee,0
80,Connecticut,365,1,0,1,Cafe Royale,0
81,North Carolina,410,1,1,1,"Crab - Back Fin Meat, Canned",1
82,Alabama,350,1,1,1,Cabbage - Nappa,0
83,District of Columbia,190,0,1,1,Cake - Night And Day Choclate,0
84,California,247,0,0,0,Icecream - Dstk Super Cone,0
85,California,959,1,1,1,Garlic Powder,1
86,Washington,825,1,0,0,Pate Pans Yellow,1
87,Alabama,512,1,1,1,Bread - Rosemary Focaccia,0
88,Arkansas,914,1,1,0,Wine - Charddonnay Errazuriz,1
89,Connecticut,918,1,0,1,Shallots,1
90,Arizona,472,0,0,0,Wine - Prosecco Valdobienne,1
91,Florida,707,1,0,0,Corn Syrup,0
92,Utah,730,1,0,0,Appetizer - Chicken Satay,1
93,Delaware,449,0,1,1,Shiratamako - Rice Flour,1
94,California,982,1,0,0,Ecolab Silver Fusion,0
95,California,370,0,1,1,Bagel - Everything,0
96,Tennessee,253,0,0,1,Calypso - Pineapple Passion,0
97,New York,332,0,0,1,Food Colouring - Red,1
98,Michigan,236,1,1,1,Lemon Grass,0
99,New York,342,1,1,0,Yogurt - French Vanilla,0
100,Ohio,336,1,1,0,Caviar - Salmon,1
