1,17,0,18753,Alabama
2,21,0,11444,Texas
3,26,0,19093,Hawaii
4,50,0,16367,Pennsylvania
5,17,0,14450,North Carolina
6,22,0,14445,Utah
7,14,0,18277,Arkansas
8,20,0,14963,Missouri
9,16,0,16876,California
10,17,0,19725,Ohio
11,45,0,13818,California
12,31,0,14681,Pennsylvania
13,12,0,11281,Alabama
14,13,0,18074,Illinois
15,38,0,15204,California
16,42,0,12406,Kentucky
17,18,0,11196,Minnesota
18,46,0,14235,Missouri
19,43,0,19799,Mississippi
20,20,0,19903,Minnesota
21,50,0,16945,District of Columbia
22,34,0,18261,Pennsylvania
23,6,0,18815,Nevada
24,37,0,12597,Louisiana
25,2,0,17476,California
26,20,0,14557,California
27,21,0,11649,Pennsylvania
28,1,0,18670,Tennessee
29,7,0,15004,Minnesota
30,31,0,15752,New York
31,7,0,18156,Massachusetts
32,29,0,15668,Oklahoma
33,39,0,18543,Nevada
34,15,0,16931,California
35,40,0,11239,Georgia
36,19,0,15542,New York
37,18,0,15124,Ohio
38,38,0,18469,North Carolina
39,12,0,10989,Arizona
40,29,0,16461,New York
41,33,0,14130,California
42,28,0,10549,Virginia
43,14,0,17929,Louisiana
44,9,0,12647,New Jersey
45,2,0,14384,Texas
46,8,0,12523,Oklahoma
47,21,0,15834,Illinois
48,21,0,19096,Texas
49,24,0,16197,Wisconsin
50,18,0,19229,Missouri
51,8,0,17915,New Jersey
52,41,0,13902,Washington
53,10,0,11267,Ohio
54,42,0,16020,Pennsylvania
55,10,0,15337,Florida
56,3,0,11164,California
57,18,0,12414,Connecticut
58,1,0,19379,North Carolina
59,21,0,17415,California
60,28,0,13721,New Mexico
61,20,0,15693,California
62,45,0,16883,Florida
63,5,0,15541,Georgia
64,30,0,10250,Alabama
65,7,0,15998,California
66,48,0,19577,Nevada
67,1,0,18576,Florida
68,19,0,16951,Pennsylvania
69,45,0,16696,California
70,3,0,10659,Florida
71,0,0,18577,California
72,48,0,16032,Minnesota
73,35,0,19720,North Carolina
74,28,0,12440,Texas
75,34,0,15134,Texas
76,41,0,12309,Wisconsin
77,34,0,16815,Alabama
78,42,0,13128,Washington
79,48,0,17369,Florida
80,46,0,19094,Wisconsin
81,10,0,14392,Illinois
82,7,0,10598,Arizona
83,35,0,10636,Kansas
84,19,0,10088,Florida
85,23,0,12794,Florida
86,49,0,16116,New York
87,49,0,12388,California
88,34,0,18467,Michigan
89,46,0,10728,Utah
90,47,0,16170,Colorado
91,4,0,14528,New York
92,5,0,14784,California
93,50,0,15247,District of Columbia
94,26,0,15036,Missouri
95,0,0,19076,Texas
96,15,0,11061,Mississippi
97,35,0,10989,Pennsylvania
98,50,0,12577,District of Columbia
99,43,0,17125,Texas
100,49,0,13371,California
